anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_31,32173.781690372143,13001.324927377116,0.9097732390201744,0.9097732390201744,KI67,29029.866329812703,10549.418532172647
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_32,37591.766225138825,8781.211384485228,0.9097732390201744,0.9097732390201744,KI67,23247.202570904567,14757.533303523194
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_33,36991.13485980781,9061.650026319134,0.9097732390201744,0.9097732390201744,KI67,23812.327929167757,14446.605171086736
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_34,26708.34099425873,15117.995683484087,0.9097732390201744,0.9097732390201744,KI67,34517.3444049547,8257.21511178547
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_35,28378.854682898324,19557.265200911297,0.9097732390201744,0.9097732390201744,KI67,33620.11994777963,4064.6374574599204
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_36,27970.479681277833,17585.200018534786,0.9097732390201744,0.9097732390201744,KI67,33456.918991991646,5743.375785338316
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_37,24571.433126870754,13887.100968070936,0.9097732390201744,0.9097732390201744,KI67,36640.838818194185,9832.943746470823
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_38,23629.02829135332,11436.023133327832,0.9097732390201744,0.9097732390201744,KI67,38102.478512319736,12228.061367763692
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_39,35803.99637046143,14283.410504331785,0.9097732390201744,0.9097732390201744,KI67,25563.1134581939,9065.743221454824
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_40,35871.95951979547,11956.334633625142,0.9097732390201744,0.9097732390201744,KI67,25223.823833215945,11623.506419799614
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_41,42976.163578085565,17319.848381302058,0.9097732390201744,0.9097732390201744,KI67,17257.798430111536,6984.030137484377
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_42,38966.774051137254,18682.675173758696,0.9097732390201744,0.9097732390201744,KI67,22156.48823870773,4866.29947918804
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_43,34785.85938534254,2582.795068295021,0.9097732390201744,0.9097732390201744,KI67,25490.10816458197,20689.165889339783
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_44,40259.28624127426,11611.539253909514,0.9097732390201744,0.9097732390201744,KI67,20864.23895977433,12701.989583593733
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_45,26421.533460906063,18711.00929996103,0.9097732390201744,0.9097732390201744,KI67,34574.522453545236,4603.27673253161
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_46,28875.23782873326,16532.385084698937,0.9097732390201744,0.9097732390201744,KI67,32443.112761678458,6933.690025207174
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_47,36496.02497622717,13219.90886908802,0.9097732390201744,0.9097732390201744,KI67,24374.49278944961,10201.731275977787
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_48,39416.82222510274,9689.23457881853,0.9097732390201744,0.9097732390201744,KI67,21724.533824187467,14365.108467038559
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_49,37810.584783349135,10331.089025343641,0.9097732390201744,0.9097732390201744,KI67,23101.306812754916,13106.409030674691
66,66_HE_val.ndpi,66_KI67_val.ndpi,66_50,41931.9591049888,16515.93704718555,0.9097732390201744,0.9097732390201744,KI67,18535.019625341076,7318.108678104488
78,78_HE_val.ndpi,78_ER_val.ndpi,78_1,17972.028155523883,11532.776118313059,0.907338096858342,0.907338096858342,ER,6065.83820003089,12206.987274889756
78,78_HE_val.ndpi,78_ER_val.ndpi,78_2,19294.504518058777,8130.654922938276,0.907338096858342,0.907338096858342,ER,7251.137854634308,8593.280432728436
78,78_HE_val.ndpi,78_ER_val.ndpi,78_3,19070.590288852894,11135.104911781904,0.907338096858342,0.907338096858342,ER,7161.509509616703,11792.291888819716
78,78_HE_val.ndpi,78_ER_val.ndpi,78_4,20012.67290510736,7441.54255078912,0.907338096858342,0.907338096858342,ER,8137.0687771790135,8272.265401662995
78,78_HE_val.ndpi,78_ER_val.ndpi,78_5,19737.895801774204,6988.315960011141,0.907338096858342,0.907338096858342,ER,7956.791360261952,7691.894500658856
78,78_HE_val.ndpi,78_ER_val.ndpi,78_6,30992.110588351068,8026.931206104291,0.907338096858342,0.907338096858342,ER,18352.86482780623,9328.269521243976
78,78_HE_val.ndpi,78_ER_val.ndpi,78_7,31319.786166022634,9136.611292744232,0.907338096858342,0.907338096858342,ER,18971.043989294896,10548.054914237511
78,78_HE_val.ndpi,78_ER_val.ndpi,78_8,30745.746286002788,7665.483847467557,0.907338096858342,0.907338096858342,ER,18087.69038669982,8903.37048807858
78,78_HE_val.ndpi,78_ER_val.ndpi,78_9,34215.651052849615,8771.177328956757,0.907338096858342,0.907338096858342,ER,21328.213187656438,10549.349353517528
78,78_HE_val.ndpi,78_ER_val.ndpi,78_10,33445.291948826736,9194.114738097984,0.907338096858342,0.907338096858342,ER,20537.06024180845,10994.22221409872
78,78_HE_val.ndpi,78_ER_val.ndpi,78_11,34550.14486358918,8027.062671306353,0.907338096858342,0.907338096858342,ER,21819.77286309905,9741.388364917235
78,78_HE_val.ndpi,78_ER_val.ndpi,78_12,32877.427275991715,7863.361240918672,0.907338096858342,0.907338096858342,ER,19929.047147225814,9519.977756189424
78,78_HE_val.ndpi,78_ER_val.ndpi,78_13,33835.46516629686,5694.3806900710315,0.907338096858342,0.907338096858342,ER,21143.125261444337,7143.210559556782
78,78_HE_val.ndpi,78_ER_val.ndpi,78_14,32525.862682333438,6855.609450412773,0.907338096858342,0.907338096858342,ER,19491.495624144365,8395.39155148218
78,78_HE_val.ndpi,78_ER_val.ndpi,78_15,34107.86381357012,4466.027300333006,0.907338096858342,0.907338096858342,ER,21208.551824563783,5651.434877745589
78,78_HE_val.ndpi,78_ER_val.ndpi,78_16,32737.846199264663,4526.589658205074,0.907338096858342,0.907338096858342,ER,19831.76990594114,5667.7418066147875
78,78_HE_val.ndpi,78_ER_val.ndpi,78_17,32786.300464793574,3690.0746835024934,0.907338096858342,0.907338096858342,ER,19776.81517790925,4749.677535409458
78,78_HE_val.ndpi,78_ER_val.ndpi,78_18,31332.5536289941,5228.612305982761,0.907338096858342,0.907338096858342,ER,18834.099844442822,6234.304279697301
78,78_HE_val.ndpi,78_ER_val.ndpi,78_19,32027.381069448198,6279.630930424532,0.907338096858342,0.907338096858342,ER,18920.120288022244,7585.004712243525
78,78_HE_val.ndpi,78_ER_val.ndpi,78_20,33188.21328847187,6709.786818745733,0.907338096858342,0.907338096858342,ER,20310.366878677003,8315.610685217453
78,78_HE_val.ndpi,78_ER_val.ndpi,78_21,35558.51532154656,11914.256399243377,0.907338096858342,0.907338096858342,ER,22713.6034378583,13593.45392212347
78,78_HE_val.ndpi,78_ER_val.ndpi,78_22,34479.04280701945,13400.111608046665,0.907338096858342,0.907338096858342,ER,21637.13495089686,15452.96246198023
78,78_HE_val.ndpi,78_ER_val.ndpi,78_23,32990.126780739796,13547.770059785273,0.907338096858342,0.907338096858342,ER,20270.888962789133,16195.080814881234
78,78_HE_val.ndpi,78_ER_val.ndpi,78_24,32443.74510184887,12863.743014360563,0.907338096858342,0.907338096858342,ER,19856.592118321554,15425.536842356405
78,78_HE_val.ndpi,78_ER_val.ndpi,78_25,37573.289685114345,9003.789679597281,0.907338096858342,0.907338096858342,ER,24799.72229943674,10461.713150886972
78,78_HE_val.ndpi,78_ER_val.ndpi,78_26,36881.5715544832,8165.307790545299,0.907338096858342,0.907338096858342,ER,24326.47252226735,9652.977762531627
78,78_HE_val.ndpi,78_ER_val.ndpi,78_27,39209.756727496584,6302.293416073084,0.907338096858342,0.907338096858342,ER,26457.224452139144,7717.259302491016
78,78_HE_val.ndpi,78_ER_val.ndpi,78_28,39161.67361496276,5549.932796815595,0.907338096858342,0.907338096858342,ER,26417.728457258952,6939.030012838099
78,78_HE_val.ndpi,78_ER_val.ndpi,78_29,37600.38373457866,5767.721317056935,0.907338096858342,0.907338096858342,ER,25119.003946300087,7222.351603411651
78,78_HE_val.ndpi,78_ER_val.ndpi,78_30,37094.095827022145,7156.477409430036,0.907338096858342,0.907338096858342,ER,24639.40009219324,8643.383512575707
78,78_HE_val.ndpi,78_ER_val.ndpi,78_31,41504.44980278419,20971.52239271167,0.907338096858342,0.907338096858342,ER,27299.55047578099,22140.948448895946
78,78_HE_val.ndpi,78_ER_val.ndpi,78_32,40892.226371019984,20145.93389859573,0.907338096858342,0.907338096858342,ER,26836.958781960126,21343.46637424489
78,78_HE_val.ndpi,78_ER_val.ndpi,78_33,41331.439609102854,19046.05466606861,0.907338096858342,0.907338096858342,ER,27229.370401776334,20266.192204315717
78,78_HE_val.ndpi,78_ER_val.ndpi,78_34,40270.61107381299,21907.238545560343,0.907338096858342,0.907338096858342,ER,26241.52781110044,23135.211284642326
78,78_HE_val.ndpi,78_ER_val.ndpi,78_35,37138.44877809891,21709.49439292089,0.907338096858342,0.907338096858342,ER,23638.802379062978,23047.133631874298
78,78_HE_val.ndpi,78_ER_val.ndpi,78_36,35262.26119712761,19715.455636565963,0.907338096858342,0.907338096858342,ER,21969.75598656595,21263.368404850953
78,78_HE_val.ndpi,78_ER_val.ndpi,78_37,31132.110334779125,19106.624760926523,0.907338096858342,0.907338096858342,ER,18889.05972212768,21874.245723547516
78,78_HE_val.ndpi,78_ER_val.ndpi,78_38,31820.77517756655,21387.37435644124,0.907338096858342,0.907338096858342,ER,19059.378715144503,23496.42843704535
78,78_HE_val.ndpi,78_ER_val.ndpi,78_39,29532.023893880367,13906.151607391623,0.907338096858342,0.907338096858342,ER,17133.548664350557,16375.424610493501
78,78_HE_val.ndpi,78_ER_val.ndpi,78_40,30230.19931956674,11389.1689093537,0.907338096858342,0.907338096858342,ER,18139.612144146744,13124.075444729913
78,78_HE_val.ndpi,78_ER_val.ndpi,78_41,29274.28987851377,9973.897185803398,0.907338096858342,0.907338096858342,ER,17011.78059891929,10920.774041562983
78,78_HE_val.ndpi,78_ER_val.ndpi,78_42,29245.892444118883,9269.551712498982,0.907338096858342,0.907338096858342,ER,16845.773285676532,10202.840664683086
78,78_HE_val.ndpi,78_ER_val.ndpi,78_43,27714.811697653087,7339.650483658127,0.907338096858342,0.907338096858342,ER,15522.100351727919,8471.925806770889
78,78_HE_val.ndpi,78_ER_val.ndpi,78_44,20631.94051187959,11331.00064300674,0.907338096858342,0.907338096858342,ER,8772.760497280082,11741.469699815758
78,78_HE_val.ndpi,78_ER_val.ndpi,78_45,20139.530839293937,10655.812750651898,0.907338096858342,0.907338096858342,ER,8361.002800479762,11433.89187827399
78,78_HE_val.ndpi,78_ER_val.ndpi,78_46,19758.97032843605,10333.904967018985,0.907338096858342,0.907338096858342,ER,8011.368361419479,11250.09023064337
78,78_HE_val.ndpi,78_ER_val.ndpi,78_47,16907.880689882953,8706.174592677538,0.907338096858342,0.907338096858342,ER,5083.184481075906,9238.005642170565
78,78_HE_val.ndpi,78_ER_val.ndpi,78_48,16355.454064695048,9497.303757032296,0.907338096858342,0.907338096858342,ER,4497.553495605576,10140.446652400475
78,78_HE_val.ndpi,78_ER_val.ndpi,78_49,23414.270473985092,11722.825070998753,0.907338096858342,0.907338096858342,ER,11537.728340627033,12201.669335463732
78,78_HE_val.ndpi,78_ER_val.ndpi,78_50,23785.625052884483,13121.059081385083,0.907338096858342,0.907338096858342,ER,11955.997062239983,13747.81948664563
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_1,24665.309058420185,1781.1552505832342,0.919793966151582,0.919793966151582,PGR,10235.79511158391,1082.6818834460905
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_2,26042.232427325333,1774.950592437039,0.919793966151582,0.919793966151582,PGR,12108.897500230652,922.1714846333055
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_3,23945.676804449162,1668.6375180831174,0.919793966151582,0.919793966151582,PGR,9537.565572179987,1029.7417991451387
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_4,24099.157030278442,3165.757788843204,0.919793966151582,0.919793966151582,PGR,9651.419415106204,2430.8401585218403
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_5,25387.887143159718,3054.5168283017592,0.919793966151582,0.919793966151582,PGR,11005.901645636679,2346.651382076052
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_6,26687.57728931892,3384.9364345236436,0.919793966151582,0.919793966151582,PGR,12514.932383916474,2650.7279676048342
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_7,26815.99194441842,2522.0922518662856,0.919793966151582,0.919793966151582,PGR,12979.489628375435,1434.2701040155428
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_8,26227.655483058883,4360.574723679466,0.919793966151582,0.919793966151582,PGR,11902.099775414454,3932.816976536034
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_9,27473.92664189614,4563.785248685299,0.919793966151582,0.919793966151582,PGR,13327.565716785139,4246.752887269648
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_10,28848.178575048598,1742.6070697365858,0.919793966151582,0.919793966151582,PGR,15070.232944180043,950.8951013894247
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_11,32149.319839053453,2401.8224459019216,0.919793966151582,0.919793966151582,PGR,17746.3540213493,1785.9077015785385
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_12,32851.363793457655,3143.2927468000844,0.919793966151582,0.919793966151582,PGR,18319.47626880868,2550.352661694595
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_13,34581.662348976,7197.55248500485,0.919793966151582,0.919793966151582,PGR,19756.459839653715,6615.196256876818
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_14,37287.13805371883,9394.244805835951,0.919793966151582,0.919793966151582,PGR,21972.73492403559,8897.586075488409
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_15,36655.69668225658,10199.65471841534,0.919793966151582,0.919793966151582,PGR,21459.779857296933,9661.782580438794
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_16,35283.27819122138,13247.325827615708,0.919793966151582,0.919793966151582,PGR,20354.891102367128,12598.902475507355
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_17,34593.847306053416,11443.207623437902,0.919793966151582,0.919793966151582,PGR,19781.920988128124,10793.667604291075
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_18,36107.307531456456,15351.096467604691,0.919793966151582,0.919793966151582,PGR,21038.00866917809,14705.146049022836
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_19,35271.33836699076,20450.469144478764,0.919793966151582,0.919793966151582,PGR,20377.182970360904,19683.063053307284
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_20,27482.31591867314,18724.42187369441,0.919793966151582,0.919793966151582,PGR,13242.653945696144,18046.81193275406
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_21,27173.925420357948,17517.047552392974,0.919793966151582,0.919793966151582,PGR,12971.301452989219,16865.040841464448
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_22,27993.660525993575,14817.786861186649,0.919793966151582,0.919793966151582,PGR,13720.27677324769,14404.796210819568
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_23,29528.79488790068,13846.58321866948,0.919793966151582,0.919793966151582,PGR,15176.027018546027,13237.092371816056
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_24,28822.60146767237,12495.714042660771,0.919793966151582,0.919793966151582,PGR,14494.991314321356,11896.652569835222
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_25,28939.001887522838,8357.632967585912,0.919793966151582,0.919793966151582,PGR,14717.417393638516,7770.147566316589
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_26,29391.90393375293,8977.181119339059,0.919793966151582,0.919793966151582,PGR,15019.0739416494,8401.004994954394
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_27,29282.479124593312,6798.0969444527345,0.919793966151582,0.919793966151582,PGR,15187.937126191195,6186.904584372737
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_28,33438.44683157072,5993.639004912422,0.919793966151582,0.919793966151582,PGR,18812.675179019563,5383.403973428422
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_29,32366.495752618917,8740.01035817692,0.919793966151582,0.919793966151582,PGR,17947.08132348312,8037.151447433082
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_30,34707.660261127334,9449.260408511758,0.919793966151582,0.919793966151582,PGR,19862.99429322673,8838.713220562267
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_31,35699.00422587287,8680.684093793207,0.919793966151582,0.919793966151582,PGR,20672.59088765852,8124.925379733913
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_32,36516.04910070868,7684.827024240929,0.919793966151582,0.919793966151582,PGR,21340.077043126243,7179.372277432693
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_33,30946.802412630583,10696.056439518996,0.919793966151582,0.919793966151582,PGR,16563.801292328943,9984.069089659928
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_34,29364.744237775278,3851.471251025205,0.919793966151582,0.919793966151582,PGR,15186.877793872829,3286.8268383323793
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_35,32290.481520421934,5727.099723510544,0.919793966151582,0.919793966151582,PGR,17871.797176480326,5071.5689570094155
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_36,36171.25075078175,2931.160397686194,0.919793966151582,0.919793966151582,PGR,21034.667437280536,2486.702553730557
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_37,39709.96175747431,3006.9688031189808,0.919793966151582,0.919793966151582,PGR,23929.493442221778,2717.5522148434784
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_38,38855.703365609486,2733.047293404835,0.919793966151582,0.919793966151582,PGR,23230.199953115625,2408.9366334100887
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_39,37549.003331867796,3905.1632116998094,0.919793966151582,0.919793966151582,PGR,22166.853665487866,3510.417250072361
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_40,39896.679218354315,6231.044638742339,0.919793966151582,0.919793966151582,PGR,24098.785001111683,5898.346193319693
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_41,32482.73243643477,13067.704769961643,0.919793966151582,0.919793966151582,PGR,18063.04306889816,12300.205702575446
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_42,37249.25674875068,13114.468127458063,0.919793966151582,0.919793966151582,PGR,21962.50875230901,12554.399128999275
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_43,38209.065410842166,12259.45342139937,0.919793966151582,0.919793966151582,PGR,22743.56375214905,11756.235635494899
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_44,37556.92847153518,11139.292934356921,0.919793966151582,0.919793966151582,PGR,22204.21966780965,10624.164208241125
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_45,32298.38671682273,15608.817928748509,0.919793966151582,0.919793966151582,PGR,17923.514889141417,14791.494719429795
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_46,31343.45412113072,15052.844332503257,0.919793966151582,0.919793966151582,PGR,16992.251274875005,14274.990258277487
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_47,29949.89210875985,16006.380165153198,0.919793966151582,0.919793966151582,PGR,15613.551427128872,15287.108659064135
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_48,25825.5319139575,7680.935151912234,0.919793966151582,0.919793966151582,PGR,11638.707765573085,7114.179590035759
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_49,25869.627235349668,6759.902949992511,0.919793966151582,0.919793966151582,PGR,11664.759708191892,6179.979373502017
17,17_HE_val.ndpi,17_PGR_val.ndpi,17_50,30682.64009710424,4594.381426606742,0.919793966151582,0.919793966151582,PGR,16403.331868833346,3991.16606961191
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_0,27760.170830803974,8424.978467620318,0.9109542245502164,0.9109542245502164,KI67,5197.379230251241,14860.467138201375
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_1,28019.18124679707,7547.518710489739,0.9109542245502164,0.9109542245502164,KI67,5420.946509866443,15607.921799664358
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_2,25882.885310639835,7424.809712041709,0.9109542245502164,0.9109542245502164,KI67,6580.447751647495,15849.870222507827
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_3,25841.987984457865,6942.430948956807,0.9109542245502164,0.9109542245502164,KI67,6726.583657306025,16096.141393490974
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_4,24334.94249743767,7114.445281195459,0.9109542245502164,0.9109542245502164,KI67,7706.642994968848,15657.374793904912
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_5,25995.055691183883,12167.636920381443,0.9109542245502164,0.9109542245502164,KI67,5789.0232346110215,11170.49932132978
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_6,23351.611468697218,6753.11526142184,0.9109542245502164,0.9109542245502164,KI67,8772.070096472835,15761.970206893335
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_7,23691.76807455727,5388.658555556009,0.9109542245502164,0.9109542245502164,KI67,8745.453850836177,16712.511206876257
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_8,23599.517565053244,4651.44563383025,0.9109542245502164,0.9109542245502164,KI67,8705.82494723675,17291.602003159012
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_9,21400.287603977664,6241.701296654758,0.9109542245502164,0.9109542245502164,KI67,9929.718161242925,16024.656915857442
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_10,24808.809871295038,12570.24884157781,0.9109542245502164,0.9109542245502164,KI67,6798.75363904314,11085.624730169167
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_11,15489.745503755452,16539.819430132404,0.9109542245502164,0.9109542245502164,KI67,16987.705530426,6472.0467989109875
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_12,15626.816821728464,16193.28303956542,0.9109542245502164,0.9109542245502164,KI67,16917.6681379819,6767.977924302823
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_13,13845.100382325492,12387.50189846858,0.9109542245502164,0.9109542245502164,KI67,18117.520603887857,10533.808306853869
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_14,18963.259007950877,9752.683928366121,0.9109542245502164,0.9109542245502164,KI67,11970.059732376681,13566.925881890698
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_15,18184.078970340328,9422.312321940257,0.9109542245502164,0.9109542245502164,KI67,12742.25961737143,13802.24212205315
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_16,16917.880209209772,9331.008707204317,0.9109542245502164,0.9109542245502164,KI67,14270.527470953053,13540.416689977232
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_17,15256.988886102748,7679.500020708148,0.9109542245502164,0.9109542245502164,KI67,15909.280391976401,14344.946198369087
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_18,14291.152643429326,5645.639047222049,0.9109542245502164,0.9109542245502164,KI67,16747.31001220068,15851.316461668053
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_19,13942.487889358632,4603.6676306524105,0.9109542245502164,0.9109542245502164,KI67,17223.19405118968,16822.725990366256
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_20,18938.252516668217,15291.157291248264,0.9109542245502164,0.9109542245502164,KI67,13149.551551950777,7938.504882419217
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_21,17936.194826424176,12857.188896631758,0.9109542245502164,0.9109542245502164,KI67,13810.75497598325,10808.857655757487
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_22,20027.14168086285,18025.95618894294,0.9109542245502164,0.9109542245502164,KI67,11597.129511024421,5239.6288461665345
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_23,19031.08865960192,10817.432500545096,0.9109542245502164,0.9109542245502164,KI67,12255.616219837137,12802.634765358245
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_24,13492.628974931926,11149.56568279119,0.9109542245502164,0.9109542245502164,KI67,18279.828919521275,11626.527081991731
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_25,12590.747415177055,9706.899938590172,0.9109542245502164,0.9109542245502164,KI67,18494.43085314024,12726.35611183809
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_26,22187.75871096269,19475.978655253453,0.9109542245502164,0.9109542245502164,KI67,9617.962288906512,4248.891791429016
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_27,22222.01862177103,15701.830508217496,0.9109542245502164,0.9109542245502164,KI67,9666.358167364433,7589.185385455548
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_28,23060.264081824316,11789.030756552414,0.9109542245502164,0.9109542245502164,KI67,7684.033373343134,11994.227303957869
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_29,19839.501423910282,12796.755261103359,0.9109542245502164,0.9109542245502164,KI67,11607.26130555982,11117.856270898765
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_30,19203.835235305167,8569.688775740895,0.9109542245502164,0.9109542245502164,KI67,11777.21620064797,14549.769936650948
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_31,18208.261000852995,7705.530111836038,0.9109542245502164,0.9109542245502164,KI67,13303.48559408081,14956.406977457651
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_32,18989.733147528565,4337.488591704687,0.9109542245502164,0.9109542245502164,KI67,12749.5769634942,17403.87686433761
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_33,21418.50262544586,9552.145102756907,0.9109542245502164,0.9109542245502164,KI67,9451.617862592653,14003.878944176711
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_34,25552.395905899928,16004.037209222726,0.9109542245502164,0.9109542245502164,KI67,5527.497876534151,7067.426150434688
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_35,25058.302987306866,10561.416480210275,0.9109542245502164,0.9109542245502164,KI67,6178.879639243544,12830.729176228748
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_36,24971.089058534522,9979.99028839467,0.9109542245502164,0.9109542245502164,KI67,6511.672024932647,13330.131491479457
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_37,14114.096468049807,11847.018307934353,0.9109542245502164,0.9109542245502164,KI67,17653.12529128581,11029.702497066775
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_38,11424.19498388442,6649.647340208221,0.9109542245502164,0.9109542245502164,KI67,19090.659707588267,14929.111293921349
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_39,12538.703626468194,5385.072524155236,0.9109542245502164,0.9109542245502164,KI67,18189.188922666166,16111.228090602477
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_40,12087.2505758874,4936.298144985812,0.9109542245502164,0.9109542245502164,KI67,18523.4780651899,16516.7694981049
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_41,10463.701699713492,5287.525974509074,0.9109542245502164,0.9109542245502164,KI67,20041.35371316067,16111.302490053564
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_42,15596.401968216522,4517.1030703182105,0.9109542245502164,0.9109542245502164,KI67,16120.808551499535,16926.37304481514
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_43,24846.796589445297,5485.885565562798,0.9109542245502164,0.9109542245502164,KI67,8010.853652561185,16880.11592511864
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_44,21060.520951934992,5319.87329344715,0.9109542245502164,0.9109542245502164,KI67,10685.11486679624,16733.576443993574
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_45,20058.761332401707,5437.997448593996,0.9109542245502164,0.9109542245502164,KI67,11695.603641644519,16617.923563995646
27,27_HE_val.ndpi,27_KI67_val.ndpi,27_46,26955.509144761163,6313.601325953661,0.9109542245502164,0.9109542245502164,KI67,6200.885201689082,16452.61084419114
